period: 594   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 595   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 596   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 597   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 598   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 599   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 600   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 601   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 602   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 603   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 604   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 605   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 606   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 607   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 608   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 609   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 610   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 611   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 612   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 613   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 614   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 615   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 616   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 617   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 618   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 619   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 620   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 621   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 622   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 623   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 624   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 625   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 626   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 627   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 628   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 629   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 630   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 631   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 632   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 633   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 634   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 635   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 636   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 637   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 638   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 639   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 640   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 641   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 642   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 643   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 644   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 645   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 646   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 647   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 648   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 649   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 650   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 651   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 652   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 653   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 654   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 655   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 656   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 657   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 658   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 659   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 660   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 661   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 662   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 663   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 664   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 665   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 666   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 667   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 668   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 669   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 670   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 671   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 672   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 673   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 674   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 675   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 676   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 677   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 678   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 679   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 680   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 681   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 682   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 683   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 684   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 685   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 686   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 687   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 688   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 689   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 690   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 691   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 692   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 693   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 694   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 695   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 696   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 697   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 698   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 699   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 700   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 701   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 702   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 703   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 704   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 705   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 706   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 707   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 708   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 709   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 710   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 711   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 712   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 713   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 714   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 715   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 716   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 717   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 718   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 719   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 720   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 721   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 722   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 723   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 724   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 725   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 726   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 727   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 728   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 729   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 730   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 731   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 732   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 733   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 734   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 735   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 736   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 737   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 738   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 739   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 740   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 741   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 742   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 743   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 744   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 745   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 746   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 747   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 748   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 749   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 750   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 751   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 752   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 753   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 754   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 755   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 756   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 757   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 758   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 759   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 760   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 761   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 762   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 763   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 764   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 765   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 766   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 767   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 768   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 769   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 770   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 771   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 772   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 773   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 774   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 775   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 776   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 777   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 778   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 779   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 780   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 781   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 782   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 783   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 784   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 785   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 786   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 787   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 788   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 789   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 790   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 791   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 792   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 793   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 794   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 795   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 796   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 797   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 798   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 799   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 800   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 801   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 802   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 803   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 804   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 805   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 806   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 807   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 808   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 809   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 810   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 811   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 812   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 813   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 814   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 815   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 816   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 817   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 818   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 819   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 820   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 821   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 822   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 823   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 824   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 825   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 826   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 827   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 828   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 829   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 830   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 831   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 832   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 833   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 834   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 835   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 836   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 837   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 838   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 839   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 840   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 841   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 842   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 843   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 844   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 845   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 846   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 847   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 848   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 849   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 850   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 851   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 852   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 853   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 854   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 855   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 856   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 857   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 858   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 859   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 860   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 861   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 862   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 863   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 864   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 865   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 866   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 867   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 868   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 869   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 870   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 871   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 872   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 873   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 874   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 875   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 876   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 877   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 878   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 879   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 880   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 881   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 882   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 883   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 884   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 885   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 886   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 887   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 888   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 889   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
period: 890   v0: 0.7078403500   v1: 0.1028606012   v2: 20   v3: 28130   v4: 0   
